epoch,lr-Adam,step,train_acc,train_loss_epoch,train_loss_step,val_acc,val_loss
8,,7099,,,0.08219651877880096,,
8,,7109,,,0.0789092406630516,,
8,,7119,,,0.03483166918158531,,
8,,7129,,,0.14251291751861572,,
8,,7139,,,0.11907527595758438,,
8,,7149,,,0.11110296100378036,,
8,,7159,,,0.03193940222263336,,
8,,7169,,,0.054697342216968536,,
8,,7179,,,0.02304210141301155,,
8,,7189,,,0.19457268714904785,,
8,,7199,,,0.020541876554489136,,
8,,7209,,,0.013782281428575516,,
8,,7219,,,0.10851708054542542,,
8,,7229,,,0.0216570645570755,,
8,,7239,,,0.08000659942626953,,
8,,7249,,,0.02373875491321087,,
8,,7259,,,0.050630901008844376,,
8,,7269,,,0.0195474773645401,,
8,,7279,,,0.1045360416173935,,
8,,7289,,,0.028751088306307793,,
8,,7299,,,0.12703822553157806,,
8,,7309,,,0.008591687306761742,,
8,,7319,,,0.07363127171993256,,
8,,7329,,,0.08530682325363159,,
8,,7339,,,0.016715968027710915,,
8,,7349,,,0.01845608279109001,,
8,,7359,,,0.10638534277677536,,
8,,7369,,,0.030648496001958847,,
8,,7379,,,0.008483121171593666,,
8,,7389,,,0.04489734023809433,,
8,,7399,,,0.018701713532209396,,
8,,7409,,,0.17776307463645935,,
8,,7419,,,0.035093605518341064,,
8,,7429,,,0.07669888436794281,,
8,,7439,,,0.01618204265832901,,
8,,7449,,,0.010788586921989918,,
8,,7459,,,0.09225200116634369,,
8,,7469,,,0.04210790991783142,,
8,,7479,,,0.06124991178512573,,
8,,7489,,,0.01926988922059536,,
8,,7499,,,0.023451467975974083,,
8,,7509,,,0.04585707187652588,,
8,,7519,,,0.09120050817728043,,
8,,7529,,,0.015925973653793335,,
8,,7539,,,0.06257608532905579,,
8,,7549,,,0.08446980267763138,,
8,,7559,,,0.008763490244746208,,
8,,7569,,,0.10530231893062592,,
8,,7579,,,0.07993698865175247,,
8,,7589,,,0.01092586014419794,,
8,,7595,,,,0.9808333516120911,0.08485352247953415
8,,7595,0.9789074063301086,0.06859049201011658,,,
,0.001,7596,,,,,
9,,7599,,,0.08329559117555618,,
9,,7609,,,0.017948582768440247,,
9,,7619,,,0.016373928636312485,,
9,,7629,,,0.029319388791918755,,
9,,7639,,,0.008863060735166073,,
9,,7649,,,0.07045844197273254,,
9,,7659,,,0.003430596785619855,,
9,,7669,,,0.001967045245692134,,
9,,7679,,,0.06288422644138336,,
9,,7689,,,0.036460280418395996,,
9,,7699,,,0.020542193204164505,,
9,,7709,,,0.038078226149082184,,
9,,7719,,,0.08827157318592072,,
9,,7729,,,0.04904581978917122,,
9,,7739,,,0.0668034553527832,,
9,,7749,,,0.044929053634405136,,
9,,7759,,,0.06301712244749069,,
9,,7769,,,0.02704530395567417,,
9,,7779,,,0.015484707430005074,,
9,,7789,,,0.0843324288725853,,
9,,7799,,,0.04230501502752304,,
9,,7809,,,0.07477151602506638,,
9,,7819,,,0.00737576000392437,,
9,,7829,,,0.05784112960100174,,
9,,7839,,,0.05366605892777443,,
9,,7849,,,0.05334057658910751,,
9,,7859,,,0.02819746732711792,,
9,,7869,,,0.0075575062073767185,,
9,,7879,,,0.06671229749917984,,
9,,7889,,,0.02758004702627659,,
9,,7899,,,0.3690837621688843,,
9,,7909,,,0.01867831125855446,,
9,,7919,,,0.09454086422920227,,
9,,7929,,,0.020953070372343063,,
9,,7939,,,0.06824734061956406,,
9,,7949,,,0.17912964522838593,,
9,,7959,,,0.04773509129881859,,
9,,7969,,,0.10041062533855438,,
9,,7979,,,0.12177461385726929,,
9,,7989,,,0.16960904002189636,,
9,,7999,,,0.017444675788283348,,
9,,8009,,,0.07113631069660187,,
9,,8019,,,0.0968155488371849,,
9,,8029,,,0.032576583325862885,,
9,,8039,,,0.02752021886408329,,
9,,8049,,,0.08686710894107819,,
9,,8059,,,0.07554785162210464,,
9,,8069,,,0.059428438544273376,,
9,,8079,,,0.1419474482536316,,
9,,8089,,,0.025670083239674568,,
9,,8099,,,0.014840172603726387,,
9,,8109,,,0.13321000337600708,,
9,,8119,,,0.03572845458984375,,
9,,8129,,,0.05777885019779205,,
9,,8139,,,0.06020562723278999,,
9,,8149,,,0.11883576214313507,,
9,,8159,,,0.03128881752490997,,
9,,8169,,,0.02926674485206604,,
9,,8179,,,0.00983257032930851,,
9,,8189,,,0.031498610973358154,,
9,,8199,,,0.036029718816280365,,
9,,8209,,,0.046044766902923584,,
9,,8219,,,0.08518967777490616,,
9,,8229,,,0.011711286380887032,,
9,,8239,,,0.01811875030398369,,
9,,8249,,,0.06997042894363403,,
9,,8259,,,0.047288645058870316,,
9,,8269,,,0.03208201378583908,,
9,,8279,,,0.1271233856678009,,
9,,8289,,,0.024510223418474197,,
9,,8299,,,0.12375427782535553,,
9,,8309,,,0.10623705387115479,,
9,,8319,,,0.06924152374267578,,
9,,8329,,,0.0357176810503006,,
9,,8339,,,0.13166899979114532,,
9,,8349,,,0.09735162556171417,,
9,,8359,,,0.08551894128322601,,
9,,8369,,,0.0818542018532753,,
9,,8379,,,0.017104152590036392,,
9,,8389,,,0.10203248262405396,,
9,,8399,,,0.019266292452812195,,
9,,8409,,,0.006314641330391169,,
9,,8419,,,0.08419377356767654,,
9,,8429,,,0.12071963399648666,,
9,,8439,,,0.3151591420173645,,
9,,8439,,,,0.9808333516120911,0.08737637102603912
9,,8439,0.9787036776542664,0.06958863884210587,,,
,0.001,8440,,,,,
10,,8449,,,0.026203971356153488,,
10,,8459,,,0.009277407079935074,,
10,,8469,,,0.05494801327586174,,
10,,8479,,,0.018080607056617737,,
10,,8489,,,0.008736031129956245,,
10,,8499,,,0.017164332792162895,,
10,,8509,,,0.0444251149892807,,
10,,8519,,,0.06289227306842804,,
10,,8529,,,0.1052963063120842,,
10,,8539,,,0.011811156757175922,,
10,,8549,,,0.07817269116640091,,
10,,8559,,,0.03088335320353508,,
10,,8569,,,0.12654736638069153,,
10,,8579,,,0.20046643912792206,,
10,,8589,,,0.10413125902414322,,
10,,8599,,,0.02197865955531597,,
10,,8609,,,0.051745638251304626,,
10,,8619,,,0.16202571988105774,,
10,,8629,,,0.12072668969631195,,
10,,8639,,,0.05245193839073181,,
10,,8649,,,0.01989411935210228,,
10,,8659,,,0.011371700093150139,,
10,,8669,,,0.007849249988794327,,
10,,8679,,,0.09997929632663727,,
10,,8689,,,0.054019708186388016,,
10,,8699,,,0.059932272881269455,,
10,,8709,,,0.12668368220329285,,
10,,8719,,,0.034660063683986664,,
10,,8729,,,0.09031441807746887,,
10,,8739,,,0.049185968935489655,,
10,,8749,,,0.19212600588798523,,
10,,8759,,,0.013656748458743095,,
10,,8769,,,0.07671444118022919,,
10,,8779,,,0.14856575429439545,,
10,,8789,,,0.04768698289990425,,
10,,8799,,,0.042108021676540375,,
10,,8809,,,0.01886506751179695,,
10,,8819,,,0.10262742638587952,,
10,,8829,,,0.09220227599143982,,
10,,8839,,,0.0771711990237236,,
10,,8849,,,0.01246140617877245,,
10,,8859,,,0.01439015381038189,,
10,,8869,,,0.009917622432112694,,
10,,8879,,,0.08945606648921967,,
10,,8889,,,0.06217934191226959,,
10,,8899,,,0.053657859563827515,,
10,,8909,,,0.08278341591358185,,
10,,8919,,,0.01681707240641117,,
10,,8929,,,0.011162000708281994,,
10,,8939,,,0.06474804133176804,,
10,,8949,,,0.13352683186531067,,
10,,8959,,,0.04920043423771858,,
10,,8969,,,0.09469974040985107,,
10,,8979,,,0.005079094786196947,,
10,,8989,,,0.1477094292640686,,
10,,8999,,,0.04032495245337486,,
10,,9009,,,0.0568106546998024,,
10,,9019,,,0.03615729883313179,,
10,,9029,,,0.012718689627945423,,
10,,9039,,,0.038569994270801544,,
10,,9049,,,0.01505682896822691,,
10,,9059,,,0.10515103489160538,,
10,,9069,,,0.0043866755440831184,,
10,,9079,,,0.009575486183166504,,
10,,9089,,,0.1849551796913147,,
10,,9099,,,0.020477119833230972,,
10,,9109,,,0.03336384892463684,,
10,,9119,,,0.0048792557790875435,,
10,,9129,,,0.09807814657688141,,
10,,9139,,,0.03675445541739464,,
10,,9149,,,0.13588020205497742,,
10,,9159,,,0.03363794833421707,,
10,,9169,,,0.010927436873316765,,
10,,9179,,,0.11165250092744827,,
10,,9189,,,0.04919786751270294,,
10,,9199,,,0.11354067921638489,,
10,,9209,,,0.03632740676403046,,
10,,9219,,,0.06599161773920059,,
10,,9229,,,0.10104165226221085,,
10,,9239,,,0.009824289008975029,,
10,,9249,,,0.09865234792232513,,
10,,9259,,,0.030326232314109802,,
10,,9269,,,0.005836411379277706,,
10,,9279,,,0.057302433997392654,,
10,,9283,,,,0.981166660785675,0.08586259186267853
10,,9283,0.9795185327529907,0.06524054706096649,,,
,0.0005,9284,,,,,
11,,9289,,,0.07683290541172028,,
11,,9299,,,0.018937207758426666,,
11,,9309,,,0.017210153862833977,,
11,,9319,,,0.1107010766863823,,
11,,9329,,,0.025273647159337997,,
11,,9339,,,0.012760130688548088,,
11,,9349,,,0.06849724054336548,,
11,,9359,,,0.017378034070134163,,
11,,9369,,,0.04552290588617325,,
11,,9379,,,0.002012064214795828,,
11,,9389,,,0.03860028088092804,,
11,,9399,,,0.00572423217818141,,
11,,9409,,,0.009816245175898075,,
11,,9419,,,0.022550193592905998,,
11,,9429,,,0.017376666888594627,,
11,,9439,,,0.02125326171517372,,
11,,9449,,,0.06212728098034859,,
11,,9459,,,0.041912466287612915,,
11,,9469,,,0.00766125088557601,,
11,,9479,,,0.01699472963809967,,
11,,9489,,,0.04238387569785118,,
11,,9499,,,0.04477565735578537,,
11,,9509,,,0.026442524045705795,,
11,,9519,,,0.03421157971024513,,
11,,9529,,,0.11582319438457489,,
11,,9539,,,0.040865734219551086,,
11,,9549,,,0.0969080775976181,,
11,,9559,,,0.049659524112939835,,
11,,9569,,,0.01747143268585205,,
11,,9579,,,0.0840834528207779,,
11,,9589,,,0.051726121455430984,,
11,,9599,,,0.1517823040485382,,
11,,9609,,,0.02931019477546215,,
11,,9619,,,0.049035631120204926,,
11,,9629,,,0.019121386110782623,,
11,,9639,,,0.006911417003720999,,
11,,9649,,,0.004326513037085533,,
11,,9659,,,0.012212814763188362,,
11,,9669,,,0.023936331272125244,,
11,,9679,,,0.06316357105970383,,
11,,9689,,,0.09641137719154358,,
11,,9699,,,0.006077547557651997,,
11,,9709,,,0.0025836648419499397,,
11,,9719,,,0.038335539400577545,,
11,,9729,,,0.12327037006616592,,
11,,9739,,,0.055964983999729156,,
11,,9749,,,0.09875659644603729,,
11,,9759,,,0.020763300359249115,,
11,,9769,,,0.0260743610560894,,
11,,9779,,,0.0031906324438750744,,
11,,9789,,,0.022977184504270554,,
11,,9799,,,0.032513901591300964,,
11,,9809,,,0.04023396223783493,,
11,,9819,,,0.04014807567000389,,
11,,9829,,,0.06194038689136505,,
11,,9839,,,0.039332225918769836,,
11,,9849,,,0.022932590916752815,,
11,,9859,,,0.08790305256843567,,
11,,9869,,,0.01663261279463768,,
11,,9879,,,0.0038997542578727007,,
11,,9889,,,0.1697828620672226,,
11,,9899,,,0.027662105858325958,,
11,,9909,,,0.0074650878086686134,,
11,,9919,,,0.02166702225804329,,
11,,9929,,,0.031835827976465225,,
11,,9939,,,0.03818898648023605,,
11,,9949,,,0.0012787231244146824,,
11,,9959,,,0.011354216374456882,,
11,,9969,,,0.027136625722050667,,
11,,9979,,,0.0065385266207158566,,
11,,9989,,,0.020911842584609985,,
11,,9999,,,0.07937711477279663,,
11,,10009,,,0.037043843418359756,,
11,,10019,,,0.018247153609991074,,
11,,10029,,,0.1150205060839653,,
11,,10039,,,0.015986308455467224,,
11,,10049,,,0.040960684418678284,,
11,,10059,,,0.014220964163541794,,
11,,10069,,,0.021170837804675102,,
11,,10079,,,0.11776358634233475,,
11,,10089,,,0.15820838510990143,,
11,,10099,,,0.0731923058629036,,
11,,10109,,,0.1445150077342987,,
11,,10119,,,0.013148807920515537,,
11,,10127,,,,0.9833333492279053,0.07685897499322891
11,,10127,0.9857407212257385,0.04453254118561745,,,
,0.0005,10128,,,,,
12,,10129,,,0.07465997338294983,,
12,,10139,,,0.02120867557823658,,
12,,10149,,,0.01654559187591076,,
12,,10159,,,0.0044641997665166855,,
12,,10169,,,0.060656480491161346,,
12,,10179,,,0.03636549785733223,,
12,,10189,,,0.026772424578666687,,
12,,10199,,,0.004198512993752956,,
12,,10209,,,0.030754702165722847,,
12,,10219,,,0.017268359661102295,,
12,,10229,,,0.03650202602148056,,
12,,10239,,,0.006140768062323332,,
12,,10249,,,0.03646400570869446,,
12,,10259,,,0.0076733846217393875,,
12,,10269,,,0.04517335444688797,,
12,,10279,,,0.036252424120903015,,
12,,10289,,,0.10406190901994705,,
12,,10299,,,0.0005861924728378654,,
12,,10309,,,0.037207283079624176,,
12,,10319,,,0.07028152793645859,,
12,,10329,,,0.05032607167959213,,
12,,10339,,,0.044107381254434586,,
12,,10349,,,0.024007035419344902,,
12,,10359,,,0.030984552577137947,,
12,,10369,,,0.05178527534008026,,
12,,10379,,,0.01415308378636837,,
12,,10389,,,0.06833337247371674,,
12,,10399,,,0.059085387736558914,,
12,,10409,,,0.07309509068727493,,
12,,10419,,,0.1647355705499649,,
12,,10429,,,0.04771358147263527,,
12,,10439,,,0.008481690660119057,,
12,,10449,,,0.0025754214730113745,,
12,,10459,,,0.006937503814697266,,
12,,10469,,,0.0505969300866127,,
12,,10479,,,0.21263477206230164,,
12,,10489,,,0.002097625285387039,,
12,,10499,,,0.06505826860666275,,
12,,10509,,,0.04484686627984047,,
12,,10519,,,0.049306195229291916,,
12,,10529,,,0.004598972387611866,,
12,,10539,,,0.03890646621584892,,
12,,10549,,,0.06559669226408005,,
12,,10559,,,0.004378240555524826,,
12,,10569,,,0.0061350371688604355,,
12,,10579,,,0.03129982575774193,,
12,,10589,,,0.006070098839700222,,
12,,10599,,,0.10233375430107117,,
12,,10609,,,0.01350895781069994,,
12,,10619,,,0.13462316989898682,,
12,,10629,,,0.0206875279545784,,
12,,10639,,,0.023183275014162064,,
12,,10649,,,0.015664268285036087,,
12,,10659,,,0.048641860485076904,,
12,,10669,,,0.007808320689946413,,
12,,10679,,,0.006305587477982044,,
12,,10689,,,0.019390560686588287,,
12,,10699,,,0.04539800062775612,,
12,,10709,,,0.01039132010191679,,
12,,10719,,,0.004297642502933741,,
12,,10729,,,0.03620588034391403,,
12,,10739,,,0.04224547743797302,,
12,,10749,,,0.006007963325828314,,
12,,10759,,,0.030562348663806915,,
12,,10769,,,0.01202971301972866,,
12,,10779,,,0.023631304502487183,,
12,,10789,,,0.006921557709574699,,
12,,10799,,,0.07408545166254044,,
12,,10809,,,0.0005816062912344933,,
12,,10819,,,0.013211168348789215,,
12,,10829,,,0.02354000136256218,,
12,,10839,,,0.006750383414328098,,
12,,10849,,,0.0382998064160347,,
12,,10859,,,0.013357402756810188,,
12,,10869,,,0.03979363292455673,,
12,,10879,,,0.10478070378303528,,
12,,10889,,,0.1038828119635582,,
12,,10899,,,0.09690529853105545,,
12,,10909,,,0.1771869659423828,,
12,,10919,,,0.00853710900992155,,
12,,10929,,,0.016962409019470215,,
12,,10939,,,0.06759484857320786,,
12,,10949,,,0.023031137883663177,,
12,,10959,,,0.030905600637197495,,
12,,10969,,,0.04496913403272629,,
12,,10971,,,,0.9829999804496765,0.08286018669605255
12,,10971,0.9875370264053345,0.03997416794300079,,,
,0.0005,10972,,,,,
13,,10979,,,0.008827718906104565,,
13,,10989,,,0.03514906018972397,,
13,,10999,,,0.10137612372636795,,
13,,11009,,,0.06535293906927109,,
13,,11019,,,0.018269207328557968,,
13,,11029,,,0.005904770456254482,,
13,,11039,,,0.012124775908887386,,
13,,11049,,,0.021498052403330803,,
13,,11059,,,0.09591778367757797,,
13,,11069,,,0.013120127841830254,,
13,,11079,,,0.01452055387198925,,
13,,11089,,,0.0009405780583620071,,
13,,11099,,,0.025879384949803352,,
13,,11109,,,0.030172664672136307,,
13,,11119,,,0.0014660224551334977,,
13,,11129,,,0.02585332654416561,,
13,,11139,,,0.15228095650672913,,
13,,11149,,,0.007024010643362999,,
13,,11159,,,0.02783658541738987,,
13,,11169,,,0.10367858409881592,,
13,,11179,,,0.0027366713620722294,,
13,,11189,,,0.009352575987577438,,
13,,11199,,,0.009934836998581886,,
13,,11209,,,0.033722322434186935,,
13,,11219,,,0.02179349586367607,,
13,,11229,,,0.01765141822397709,,
13,,11239,,,0.04530730098485947,,
13,,11249,,,0.04069932550191879,,
13,,11259,,,0.050109948962926865,,
13,,11269,,,0.01232635322958231,,
13,,11279,,,0.0029599489644169807,,
13,,11289,,,0.043425992131233215,,
13,,11299,,,0.08866270631551743,,
13,,11309,,,0.009840590879321098,,
13,,11319,,,0.01955786719918251,,
13,,11329,,,0.020848054438829422,,
13,,11339,,,0.009991721250116825,,
13,,11349,,,0.009496001526713371,,
13,,11359,,,0.13521599769592285,,
13,,11369,,,0.12919291853904724,,
13,,11379,,,0.020853661000728607,,
13,,11389,,,0.0018945276970043778,,
13,,11399,,,0.08602326363325119,,
13,,11409,,,0.023362167179584503,,
13,,11419,,,0.014417525380849838,,
13,,11429,,,0.14100554585456848,,
13,,11439,,,0.01344863511621952,,
13,,11449,,,0.08618515729904175,,
13,,11459,,,0.02580554410815239,,
13,,11469,,,0.008905968628823757,,
13,,11479,,,0.011005321517586708,,
13,,11489,,,0.04219285026192665,,
13,,11499,,,0.040100984275341034,,
13,,11509,,,0.030607163906097412,,
13,,11519,,,0.20734620094299316,,
13,,11529,,,0.007671738043427467,,
13,,11539,,,0.002839324064552784,,
13,,11549,,,0.004038498271256685,,
13,,11559,,,0.06463505327701569,,
13,,11569,,,0.04072711616754532,,
13,,11579,,,0.021239813417196274,,
13,,11589,,,0.10598830878734589,,
13,,11599,,,0.009456643834710121,,
13,,11609,,,0.030994772911071777,,
13,,11619,,,0.017099464312195778,,
13,,11629,,,0.01847369782626629,,
13,,11639,,,0.027761608362197876,,
13,,11649,,,0.039845339953899384,,
13,,11659,,,0.04485107213258743,,
13,,11669,,,0.033227819949388504,,
13,,11679,,,0.01006508618593216,,
13,,11689,,,0.05871246010065079,,
13,,11699,,,0.005091066472232342,,
13,,11709,,,0.04230016842484474,,
13,,11719,,,0.0508289709687233,,
13,,11729,,,0.03237314522266388,,
13,,11739,,,0.004839056637138128,,
13,,11749,,,0.18533693253993988,,
13,,11759,,,0.03951088339090347,,
13,,11769,,,0.02066648006439209,,
13,,11779,,,0.021560948342084885,,
13,,11789,,,0.0522172711789608,,
13,,11799,,,0.010537718422710896,,
13,,11809,,,0.019277051091194153,,
13,,11815,,,,0.98416668176651,0.07800014317035675
13,,11815,0.9886296391487122,0.03605407848954201,,,
,0.0005,11816,,,,,
14,,11819,,,0.002366851083934307,,
14,,11829,,,0.03335218131542206,,
14,,11839,,,0.009427528828382492,,
14,,11849,,,0.030127912759780884,,
14,,11859,,,0.007723720744252205,,
14,,11869,,,0.017569050192832947,,
14,,11879,,,0.1771552562713623,,
14,,11889,,,0.14260557293891907,,
14,,11899,,,0.039295680820941925,,
14,,11909,,,0.061476048082113266,,
14,,11919,,,0.04630615562200546,,
14,,11929,,,0.047840554267168045,,
14,,11939,,,0.009937704540789127,,
14,,11949,,,0.00900517962872982,,
14,,11959,,,0.009989941492676735,,
14,,11969,,,0.030794188380241394,,
14,,11979,,,0.03805965930223465,,
14,,11989,,,0.034319307655096054,,
14,,11999,,,0.017011649906635284,,
14,,12009,,,0.011596253141760826,,
14,,12019,,,0.04889391362667084,,
14,,12029,,,0.04844585806131363,,
14,,12039,,,0.005897467955946922,,
14,,12049,,,0.034021634608507156,,
14,,12059,,,0.023695101961493492,,
14,,12069,,,0.020115744322538376,,
14,,12079,,,0.03676952049136162,,
14,,12089,,,0.020090704783797264,,
14,,12099,,,0.035248782485723495,,
14,,12109,,,0.10250643640756607,,
14,,12119,,,0.0040099467150866985,,
14,,12129,,,0.041586458683013916,,
14,,12139,,,0.034490760415792465,,
14,,12149,,,0.02412218041718006,,
14,,12159,,,0.048207610845565796,,
14,,12169,,,0.039735037833452225,,
14,,12179,,,0.0043237414211034775,,
14,,12189,,,0.022409535944461823,,
14,,12199,,,0.0070853871293365955,,
14,,12209,,,0.007635112851858139,,
14,,12219,,,0.006731044966727495,,
14,,12229,,,0.05444880202412605,,
14,,12239,,,0.05359615385532379,,
14,,12249,,,0.016232673078775406,,
14,,12259,,,0.021769607439637184,,
14,,12269,,,0.001954984152689576,,
14,,12279,,,0.0051674386486411095,,
14,,12289,,,0.0013480655616149306,,
14,,12299,,,0.05552483722567558,,
14,,12309,,,0.014657869003713131,,
14,,12319,,,0.014162018895149231,,
14,,12329,,,0.1743611991405487,,
14,,12339,,,0.0013529101852327585,,
14,,12349,,,0.0052498821169137955,,
14,,12359,,,0.006852500140666962,,
14,,12369,,,0.012334536761045456,,
14,,12379,,,0.004307548515498638,,
14,,12389,,,0.0529843345284462,,
14,,12399,,,0.00421770429238677,,
14,,12409,,,0.029936663806438446,,
14,,12419,,,0.012173742055892944,,
14,,12429,,,0.0014743320643901825,,
14,,12439,,,0.0105980159714818,,
14,,12449,,,0.0014695979189127684,,
14,,12459,,,0.03489181026816368,,
14,,12469,,,0.07540872693061829,,
14,,12479,,,0.06031659618020058,,
14,,12489,,,0.029372194781899452,,
14,,12499,,,0.019385678693652153,,
14,,12509,,,0.010314165614545345,,
14,,12519,,,0.1860201209783554,,
14,,12529,,,0.014107238501310349,,
14,,12539,,,0.002892614807933569,,
14,,12549,,,0.06185515224933624,,
14,,12559,,,0.036596670746803284,,
14,,12569,,,0.010856316424906254,,
14,,12579,,,0.019252650439739227,,
14,,12589,,,0.012617549858987331,,
14,,12599,,,0.00732599850744009,,
14,,12609,,,0.011828979477286339,,
14,,12619,,,0.006863197777420282,,
14,,12629,,,0.0035852063447237015,,
14,,12639,,,0.13613609969615936,,
14,,12649,,,0.008042499423027039,,
14,,12659,,,0.03007093071937561,,
14,,12659,,,,0.9856666922569275,0.08282893896102905
14,,12659,0.9887407422065735,0.03602837771177292,,,
,0.0005,12660,,,,,
15,,12669,,,0.018530340865254402,,
15,,12679,,,0.003538022981956601,,
15,,12689,,,0.011586510576307774,,
15,,12699,,,0.0008220579475164413,,
15,,12709,,,0.09375406056642532,,
15,,12719,,,0.022792618721723557,,
15,,12729,,,0.14113281667232513,,
15,,12739,,,0.11043322086334229,,
15,,12749,,,0.03437988460063934,,
15,,12759,,,0.053949013352394104,,
15,,12769,,,0.018935203552246094,,
15,,12779,,,0.013787135481834412,,
15,,12789,,,0.030446240678429604,,
15,,12799,,,0.0389505997300148,,
15,,12809,,,0.012226779013872147,,
15,,12819,,,0.05552402883768082,,
15,,12829,,,0.004894924815744162,,
15,,12839,,,0.0024292320013046265,,
15,,12849,,,0.006936153396964073,,
15,,12859,,,0.01022761408239603,,
15,,12869,,,0.018054788932204247,,
15,,12879,,,0.008116638287901878,,
15,,12889,,,0.0028453958220779896,,
15,,12899,,,0.03159638121724129,,
15,,12909,,,0.002390948124229908,,
15,,12919,,,0.03929176926612854,,
15,,12929,,,0.04288595914840698,,
15,,12939,,,0.0304790697991848,,
15,,12949,,,0.013533888384699821,,
15,,12959,,,0.0032860497012734413,,
15,,12969,,,0.0023562805727124214,,
15,,12979,,,0.010217202827334404,,
15,,12989,,,0.004300862085074186,,
15,,12999,,,0.05252509564161301,,
15,,13009,,,0.018367605283856392,,
15,,13019,,,0.0280022993683815,,
15,,13029,,,0.0038896012119948864,,
15,,13039,,,0.04691755771636963,,
15,,13049,,,0.0017009596340358257,,
15,,13059,,,0.006337866187095642,,
15,,13069,,,0.014709952287375927,,
15,,13079,,,0.04923538863658905,,
15,,13089,,,0.004452419932931662,,
15,,13099,,,0.0243513323366642,,
15,,13109,,,0.04534788429737091,,
15,,13119,,,0.04519640654325485,,
15,,13129,,,0.11750741302967072,,
15,,13139,,,0.004609298892319202,,
15,,13149,,,0.01834525354206562,,
15,,13159,,,0.001977024134248495,,
15,,13169,,,0.007788477931171656,,
15,,13179,,,0.06660602986812592,,
15,,13189,,,0.010912771336734295,,
15,,13199,,,0.05574440211057663,,
15,,13209,,,0.0032673163805156946,,
15,,13219,,,0.04511124640703201,,
15,,13229,,,0.003008732106536627,,
15,,13239,,,0.15530860424041748,,
15,,13249,,,0.0005866261199116707,,
15,,13259,,,0.0979042649269104,,
15,,13269,,,0.012053679674863815,,
15,,13279,,,0.01145173143595457,,
15,,13289,,,0.00930919498205185,,
15,,13299,,,0.02715253084897995,,
15,,13309,,,0.059142645448446274,,
15,,13319,,,0.03878943249583244,,
15,,13329,,,0.04608805850148201,,
15,,13339,,,0.030101284384727478,,
15,,13349,,,0.020253486931324005,,
15,,13359,,,0.007161746732890606,,
15,,13369,,,0.030768921598792076,,
15,,13379,,,0.015313687734305859,,
15,,13389,,,0.011065504513680935,,
15,,13399,,,0.0169674102216959,,
15,,13409,,,0.003219959558919072,,
15,,13419,,,0.04696140065789223,,
15,,13429,,,0.059908267110586166,,
15,,13439,,,0.17519935965538025,,
15,,13449,,,0.004175248090177774,,
15,,13459,,,0.10816466808319092,,
15,,13469,,,0.05114075914025307,,
15,,13479,,,0.008402376435697079,,
15,,13489,,,0.057163987308740616,,
15,,13499,,,0.11013490706682205,,
15,,13503,,,,0.9833333492279053,0.08677903562784195
15,,13503,0.9887407422065735,0.035334035754203796,,,
,0.00025,13504,,,,,
16,,13509,,,0.013985846191644669,,
16,,13519,,,0.005614804103970528,,
16,,13529,,,0.022356785833835602,,
16,,13539,,,0.026478394865989685,,
16,,13549,,,0.010947292670607567,,
16,,13559,,,0.004329420626163483,,
16,,13569,,,0.005901032593101263,,
16,,13579,,,0.07048896700143814,,
16,,13589,,,0.06730354577302933,,
16,,13599,,,0.007523444481194019,,
16,,13609,,,0.03431805595755577,,
16,,13619,,,0.02155921421945095,,
16,,13629,,,0.0013904533116146922,,
16,,13639,,,0.1427602767944336,,
16,,13649,,,0.0733814537525177,,
16,,13659,,,0.035555604845285416,,
16,,13669,,,0.03765737637877464,,
16,,13679,,,0.0037971176207065582,,
16,,13689,,,0.04972806200385094,,
16,,13699,,,0.0015977432485669851,,
16,,13709,,,0.036327194422483444,,
16,,13719,,,0.01904262602329254,,
16,,13729,,,0.030867524445056915,,
16,,13739,,,0.027179483324289322,,
16,,13749,,,0.011427358724176884,,
16,,13759,,,0.06951545178890228,,
16,,13769,,,0.033680565655231476,,
16,,13779,,,0.009463024325668812,,
16,,13789,,,0.05622342973947525,,
16,,13799,,,0.011394412256777287,,
16,,13809,,,0.01869403012096882,,
16,,13819,,,0.03612321615219116,,
16,,13829,,,0.01824677176773548,,
16,,13839,,,0.0029794727452099323,,
16,,13849,,,0.03681665286421776,,
16,,13859,,,0.01906324177980423,,
16,,13869,,,0.032719798386096954,,
16,,13879,,,0.008380254730582237,,
16,,13889,,,0.0363457165658474,,
16,,13899,,,0.0003019325667992234,,
16,,13909,,,0.020469391718506813,,
16,,13919,,,0.0034000095911324024,,
16,,13929,,,0.037533145397901535,,
16,,13939,,,0.003164994064718485,,
16,,13949,,,0.0011397743364796042,,
16,,13959,,,0.0015118068549782038,,
16,,13969,,,0.07462605088949203,,
16,,13979,,,0.0071269189938902855,,
16,,13989,,,0.015090461820363998,,
16,,13999,,,0.02738916501402855,,
16,,14009,,,0.021608363837003708,,
16,,14019,,,0.003273088950663805,,
16,,14029,,,0.005915918853133917,,
16,,14039,,,0.006861830595880747,,
16,,14049,,,0.022473014891147614,,
16,,14059,,,0.008438358083367348,,
16,,14069,,,0.0033134911209344864,,
16,,14079,,,0.07501220703125,,
16,,14089,,,0.0003373185754753649,,
16,,14099,,,0.08383653312921524,,
16,,14109,,,0.007685493677854538,,
16,,14119,,,0.08323317021131516,,
